10#583169	Casanova	Town	0.06797888823922812	0.6140963606953369	3	
10#712882	Casanova	Town	0.06961288916416368	0.6140963606953369	3	
10#712883	Casanova	Town	0.19364375555906324	0.6140963606953369	3	
10#756418	Casanova	Town	0.06564255063651324	0.6140963606953369	3	
10#756561	Casanova	Town	0.06469167631971728	0.6140963606953369	3	
10#20106088	Case	Town	0.06882665595833067	0.7773273446931569	3	
10#20106089	Case	Town	0.06882665595833067	0.7773273446931569	3	
10#20117448	Case	Town	0.06898769279231771	0.7773273446931569	3	
10#20117450	Case	Town	0.06893005397094433	0.7773273446931569	3	
10#2375915	Case	Town	0.06842888114959825	0.7773273446931569	3	
10#2375916	Case	Town	0.06869705746638162	0.7773273446931569	3	
10#2375917	Case	Town	0.06869705746638162	0.7773273446931569	3	
10#28744140	Case	Town	0.06938947542009445	0.7773273446931569	3	
10#29343277	Case	Town	0.06904655664312367	0.7773273446931569	3	
10#712934	Case	Town	0.06841891150398653	0.7773273446931569	3	
10#713635	Cavo	Town	0.16226886212266295	0.41199159984254513	3	
10#1588611	Centurion	Town	0.21876634902059255	0.6146928019196987	3	
10#380913	Centurion	Town	0.07939486662747566	0.6146928019196987	3	
10#29102939	Chaitra	Town	0.06084276353833652	0.13188104341993984	3	
10#29025442	Chander	Town	0.06087018114393486	0.21904967165987915	3	
10#29195909	Changi	Town	0.06135145151430862	0.3532797742728116	3	
10#2378884	Chenoa	Town	0.22891713434556357	0.4081602607057328	2	
10#2378885	Chenoa	Town	0.06870886082560326	0.4081602607057328	3	
10#2120523	Cherno	Town	0.06075473537278236	0.24400892557051765	3	
10#2378996	Cherry	Town	0.06913585883833216	0.6886131423040023	3	
10#2378997	Cherry	Town	0.06841092697244817	0.6886131423040023	3	
10#2378998	Cherry	Town	0.0688602443053703	0.6886131423040023	3	
10#2379000	Cherry	Town	0.12432261377550646	0.6886131423040023	3	
10#2379001	Cherry	Town	0.06923152521260065	0.6886131423040023	3	
10#2379002	Cherry	Town	0.0689948080648808	0.6886131423040023	3	
10#2379003	Cherry	Town	0.12203831271873976	0.6886131423040023	3	
10#28338607	Cherry	Town	0.06870886082560326	0.6886131423040023	3	
10#28744752	Cherry	Town	0.16323550223501856	0.6886131423040023	3	
10#28745383	Cherry	Town	0.06970964636457208	0.6886131423040023	3	
10#55947377	Chi	Town	0.23923153314616682	0.7277763358937523	3	
10#2380124	Christina	Town	0.06915295848144566	0.6581897540518512	3	
10#56620835	Christina	Town	0.06954417361414522	0.6581897540518512	3	
10#56623473	Christina	Town	0.07077637441674904	0.6581897540518512	3	
10#2380141	Christmasville	Town	0.06841092697244817	0.19782156512990975	3	
10#2380142	Christmasville	Town	0.06841092697244817	0.19782156512990975	3	
10#16160	Clapton	Town	0.08266694724636911	0.48101109785828533	3	
10#16161	Clapton	Town	0.13535616170087253	0.48101109785828533	3	
10#16162	Clapton	Town	0.08266694724636911	0.48101109785828533	3	
10#56841217	Clapton	Town	0.08266694724636911	0.48101109785828533	3	
10#108618	Clermont	Town	0.06348649552446656	0.4390459388279658	3	
10#1101175	Clermont	Town	0.36057272268693336	0.4390459388279658	3	
10#1580387	Clermont	Town	0.06994237467061967	0.4390459388279658	3	
10#20209429	Clermont	Town	0.06817089756972529	0.4390459388279658	3	
10#23389661	Clermont	Town	0.07030528617343144	0.4390459388279658	3	
10#23395599	Clermont	Town	0.0690729872367064	0.4390459388279658	3	
10#2381422	Clermont	Town	0.06984091981660212	0.4390459388279658	3	
10#2381423	Clermont	Town	0.21861295625881758	0.4390459388279658	3	
10#2381424	Clermont	Town	0.06870886082560326	0.4390459388279658	3	
10#2381426	Clermont	Town	0.126879016684624	0.4390459388279658	3	
10#2381427	Clermont	Town	0.22949874089199784	0.4390459388279658	3	
10#2381428	Clermont	Town	0.06970964636457208	0.4390459388279658	3	
10#2381430	Clermont	Town	0.4500214221669207	0.4390459388279658	2	
10#2381433	Clermont	Town	0.15030905168502476	0.4390459388279658	3	
10#3423	Clermont	Town	0.1934126307492233	0.4390459388279658	3	
10#586231	Clermont	Town	0.06808809712941656	0.4390459388279658	3	
10#586232	Clermont	Town	0.06817089756972529	0.4390459388279658	3	
10#586233	Clermont	Town	0.06876986850535559	0.4390459388279658	3	
10#586234	Clermont	Town	0.06803458761437874	0.4390459388279658	3	
10#586235	Clermont	Town	0.19257547829452748	0.4390459388279658	3	
10#968387	Clermont	Town	0.06635711370590236	0.4390459388279658	3	
10#968389	Clermont	Town	0.06629286963349564	0.4390459388279658	3	
10#1095090	Cleveland	Town	0.16119241312676233	0.8451190281719826	3	
10#23391847	Cleveland	Town	0.07038987970440563	0.8451190281719826	3	
10#23395600	Cleveland	Town	0.0690729872367064	0.8451190281719826	3	
10#2381444	Cleveland	Town	0.06854877485089993	0.8451190281719826	3	
10#2381445	Cleveland	Town	0.06842888114959825	0.8451190281719826	3	
10#2381446	Cleveland	Town	0.06840386898346061	0.8451190281719826	3	
10#2381447	Cleveland	Town	0.068698719210646	0.8451190281719826	3	
10#2381448	Cleveland	Town	0.12345976000639752	0.8451190281719826	3	
10#2381449	Cleveland	Town	0.12419178746214944	0.8451190281719826	3	
10#2381450	Cleveland	Town	0.1246780074237583	0.8451190281719826	3	
10#2381452	Cleveland	Town	0.12203831271873976	0.8451190281719826	3	
10#2381453	Cleveland	Town	0.06874089994391644	0.8451190281719826	3	
10#2381454	Cleveland	Town	0.1232026810216822	0.8451190281719826	3	
10#2381456	Cleveland	Town	0.06855157604153551	0.8451190281719826	3	
10#2381457	Cleveland	Town	0.11819552271164382	0.8451190281719826	3	
10#2381458	Cleveland	Town	0.16279961073146784	0.8451190281719826	3	
10#2381459	Cleveland	Town	0.06911236034484758	0.8451190281719826	3	
10#2381460	Cleveland	Town	0.06911236034484758	0.8451190281719826	3	
10#2381461	Cleveland	Town	0.06846477263408178	0.8451190281719826	3	
10#2381462	Cleveland	Town	0.06869339512755489	0.8451190281719826	3	
10#2381463	Cleveland	Town	0.12326945044701827	0.8451190281719826	3	
10#2381464	Cleveland	Town	0.12292355205973426	0.8451190281719826	3	
10#2381465	Cleveland	Town	0.12334413315289565	0.8451190281719826	3	
10#2381466	Cleveland	Town	0.19318034313274396	0.8451190281719826	3	
10#2381467	Cleveland	Town	0.5209460163729271	0.8451190281719826	3	
10#2381468	Cleveland	Town	0.32857061066288024	0.8451190281719826	3	
10#2381469	Cleveland	Town	0.2070256666594094	0.8451190281719826	3	
10#2381470	Cleveland	Town	0.29689745861697914	0.8451190281719826	3	
10#2381471	Cleveland	Town	0.25185922213305	0.8451190281719826	3	
10#2381472	Cleveland	Town	0.06812810710902785	0.8451190281719826	3	
10#2381473	Cleveland	Town	0.06915295848144566	0.8451190281719826	3	
10#2381474	Cleveland	Town	0.0702122355349014	0.8451190281719826	3	
10#2381475	Cleveland	Town	0.8065282830867323	0.8451190281719826	1	
10#2381497	Cleveland	Town	0.16235297496862947	0.8451190281719826	3	
10#28339959	Cleveland	Town	0.16323550223501856	0.8451190281719826	3	
10#28744043	Cleveland	Town	0.12380083647670577	0.8451190281719826	3	
10#2381662	Clifton Hill	Town	0.06869705746638162	0.4180530167531665	3	
10#329670	Clifton Hill	Town	0.07427219547222545	0.4180530167531665	3	
10#108632	Cockpit	Town	0.06307611600094112	0.5670827394740895	3	
10#1266706	Come	Town	0.17605874767320623	0.6818884796581298	3	
10#20121685	Come	Town	0.06882665595833067	0.6818884796581298	3	
10#2385124	Corner	Town	0.06854149911507829	0.5578193343027588	3	
10#2385125	Corner	Town	0.06837364303936487	0.5578193343027588	3	
10#2385126	Corner	Town	0.11069910733494734	0.5578193343027588	3	
10#28339528	Corner	Town	0.1636182501428462	0.5578193343027588	3	
10#117370	Corpus	Town	0.06405869537691267	0.5229569575836345	3	
10#465234	Corpus	Town	0.12366708109269735	0.5229569575836345	3	
10#17392	Crook	Town	0.29490146672006134	0.5699803867396982	3	
10#17393	Crook	Town	0.08266694724636911	0.5699803867396982	3	
10#2387440	Crook	Town	0.06856551799650108	0.5699803867396982	3	
10#2387441	Crook	Town	0.06869705746638162	0.5699803867396982	3	
10#28338267	Crook	Town	0.0689948080648808	0.5699803867396982	3	
10#17425	Cross	Town	0.08266694724636911	0.7649349478845556	3	
10#17426	Cross	Town	0.17251515051643396	0.7649349478845556	3	
10#2387511	Cross	Town	0.06846477263408178	0.7649349478845556	3	
10#2387512	Cross	Town	0.06841092697244817	0.7649349478845556	3	
10#2387513	Cross	Town	0.06869339512755489	0.7649349478845556	3	
10#2387515	Cross	Town	0.1240778116991272	0.7649349478845556	3	
10#28747198	Cross	Town	0.06869339512755489	0.7649349478845556	3	
10#37176	Cross	Town	0.08266694724636911	0.7649349478845556	3	
10#44696	Cross	Town	0.08246616486238154	0.7649349478845556	3	
10#560536	Cross	Town	0.07631779933185817	0.7649349478845556	3	
10#560538	Cross	Town	0.0749441525938117	0.7649349478845556	3	
10#56621149	Cross	Town	0.07054275618436852	0.7649349478845556	3	
10#56842831	Cross	Town	0.08266694724636911	0.7649349478845556	3	
10#2387728	Crosswinds	Town	0.12300236212273415	0.4280761800364624	3	
10#2387729	Crosswinds	Town	0.06771161785858255	0.4280761800364624	3	
10#23511219	Crystal	Town	0.06925452543710137	0.7305870069232135	3	
10#2387941	Crystal	Town	0.068698719210646	0.7305870069232135	3	
10#2387942	Crystal	Town	0.068698719210646	0.7305870069232135	3	
10#2387943	Crystal	Town	0.06984091981660212	0.7305870069232135	3	
10#2387944	Crystal	Town	0.06870886082560326	0.7305870069232135	3	
10#2387945	Crystal	Town	0.06989694557383004	0.7305870069232135	3	
10#2387946	Crystal	Town	0.16299145765556275	0.7305870069232135	3	
10#2387949	Crystal	Town	0.16235494150597096	0.7305870069232135	3	
10#2387950	Crystal	Town	0.06867424586273757	0.7305870069232135	3	
10#2387953	Crystal	Town	0.06841092697244817	0.7305870069232135	3	
10#2387954	Crystal	Town	0.12451322127195501	0.7305870069232135	3	
10#2387955	Crystal	Town	0.34258503450834055	0.7305870069232135	3	
10#2387956	Crystal	Town	0.19305483833247133	0.7305870069232135	3	
10#28340769	Crystal	Town	0.0688602443053703	0.7305870069232135	3	
10#28743973	Crystal	Town	0.06938947542009445	0.7305870069232135	3	
10#55960109	Crystal	Town	0.06925452543710137	0.7305870069232135	3	
10#56620953	Crystal	Town	0.06954417361414522	0.7305870069232135	3	
10#470560	Cuci	Town	0.21760663059517146	0.25762240413820087	3	
10#870802	Cuci	Town	0.06452065556397384	0.25762240413820087	3	
10#29134080	Dabba	Town	0.061155322602457304	0.13188104341993984	3	
10#29135094	Dabba	Town	0.061155322602457304	0.13188104341993984	3	
10#29059788	Dad	Town	0.06103345303282162	0.7985930985337711	3	
10#805259	Dad	Town	0.06563233123304438	0.7985930985337711	3	
10#2389829	Days	Town	0.06874089994391644	0.6761440526945324	3	
10#55812253	Dead Sea	Drainage	0.0	0.6564807488642348	3	
10#2390334	Deep Valley	Town	0.1240778116991272	0.30621829989981847	3	
10#2390335	Deep Valley	Town	0.0688602443053703	0.30621829989981847	3	
10#2390336	Deep Valley	Town	0.0688602443053703	0.30621829989981847	3	
10#2390337	Deep Valley	Town	0.06771161785858255	0.30621829989981847	3	
10#2391569	Destin	Town	0.40592545432045457	0.6578126195097107	1	
10#20123331	Deva	Town	0.07050994582633205	0.4955891683519863	3	
10#29094527	Deva	Town	0.06084276353833652	0.4955891683519863	3	
10#29112234	Deva	Town	0.06084276353833652	0.4955891683519863	3	
10#29143109	Deva	Town	0.061155322602457304	0.4955891683519863	3	
10#758709	Deva	Town	0.06469167631971728	0.4955891683519863	3	
10#871261	Deva	Town	0.15949243306287453	0.4955891683519863	3	
10#29058445	Dhada	Town	0.06103345303282162	0.0	3	
10#29058860	Dhada	Town	0.06103345303282162	0.0	3	
10#29105856	Dharkan	Town	0.06084276353833652	0.19782156512990975	3	
10#457124	Diorama	Town	0.06875672904549367	0.5390588644443267	3	
10#2210916	Diplo	Town	0.0761184224808933	0.5768604005213575	3	
10#942085	Do	Town	0.21537166386616355	0.7656370327218446	3	
10#1273765	Donia	Town	0.064013317108744	0.26952943222216336	3	
10#2392862	Donia	Town	0.06869705746638162	0.26952943222216336	3	
10#645163	Donnie	Town	0.06569794113505963	0.4144627014687792	3	
10#2254556	Dosar	Town	0.1451335937097958	0.10451325418829162	3	
10#20174055	Drei	Town	0.06542457510802864	0.38462381061089695	3	
10#20123560	Dres	Town	0.12477947347929469	0.4885791038820425	3	
10#108773	Dump	Town	0.063128080709589	0.661154186736997	3	
10#645918	Dune	Town	0.06540176101568591	0.6651725624819829	3	
10#2394620	Duplex	Town	0.06869339512755489	0.5658488432700292	3	
10#2394621	Duplex	Town	0.06841092697244817	0.5658488432700292	3	
10#2395246	Earth	Town	0.1231997785102827	0.7978806571917959	3	
10#1095632	Ebenezer	Town	0.06564373257969612	0.5387291169264329	3	
10#22721246	Ebenezer	Town	0.14789850396234133	0.5387291169264329	3	
10#23389682	Ebenezer	Town	0.07030528617343144	0.5387291169264329	3	
10#23400378	Ebenezer	Town	0.06954417361414522	0.5387291169264329	3	
10#23402849	Ebenezer	Town	0.07054275618436852	0.5387291169264329	3	
10#2396726	Ebenezer	Town	0.06842888114959825	0.5387291169264329	3	
10#2396727	Ebenezer	Town	0.06842888114959825	0.5387291169264329	3	
10#2396728	Ebenezer	Town	0.06840386898346061	0.5387291169264329	3	
10#2396729	Ebenezer	Town	0.06840386898346061	0.5387291169264329	3	
10#2396730	Ebenezer	Town	0.06856167066938011	0.5387291169264329	3	
10#2396731	Ebenezer	Town	0.06856167066938011	0.5387291169264329	3	
10#2396732	Ebenezer	Town	0.06856167066938011	0.5387291169264329	3	
10#2396733	Ebenezer	Town	0.06870886082560326	0.5387291169264329	3	
10#2396734	Ebenezer	Town	0.06870886082560326	0.5387291169264329	3	
10#2396735	Ebenezer	Town	0.06844336649955163	0.5387291169264329	3	
10#2396736	Ebenezer	Town	0.06844336649955163	0.5387291169264329	3	
10#2396737	Ebenezer	Town	0.06874089994391644	0.5387291169264329	3	
10#2396738	Ebenezer	Town	0.06874089994391644	0.5387291169264329	3	
10#2396739	Ebenezer	Town	0.06874089994391644	0.5387291169264329	3	
10#2396740	Ebenezer	Town	0.06874089994391644	0.5387291169264329	3	
10#2396741	Ebenezer	Town	0.1232026810216822	0.5387291169264329	3	
10#2396744	Ebenezer	Town	0.12358226874136993	0.5387291169264329	3	
10#2396745	Ebenezer	Town	0.06854149911507829	0.5387291169264329	3	
10#2396747	Ebenezer	Town	0.06970964636457208	0.5387291169264329	3	
10#2396748	Ebenezer	Town	0.16228907695314407	0.5387291169264329	3	
10#2396749	Ebenezer	Town	0.06846477263408178	0.5387291169264329	3	
10#2396750	Ebenezer	Town	0.06846477263408178	0.5387291169264329	3	
10#2396752	Ebenezer	Town	0.06841092697244817	0.5387291169264329	3	
10#2396753	Ebenezer	Town	0.06841092697244817	0.5387291169264329	3	
10#2396754	Ebenezer	Town	0.06841092697244817	0.5387291169264329	3	
10#2396755	Ebenezer	Town	0.06841092697244817	0.5387291169264329	3	
10#2396756	Ebenezer	Town	0.06841092697244817	0.5387291169264329	3	
10#2396757	Ebenezer	Town	0.06869339512755489	0.5387291169264329	3	
10#2396758	Ebenezer	Town	0.06869339512755489	0.5387291169264329	3	
10#2396759	Ebenezer	Town	0.12292355205973426	0.5387291169264329	3	
10#2396760	Ebenezer	Town	0.06875232250560652	0.5387291169264329	3	
10#2396761	Ebenezer	Town	0.06842888114959825	0.5387291169264329	3	
10#28584956	Ebenezer	Town	0.06679019933059502	0.5387291169264329	3	
10#28746633	Ebenezer	Town	0.06870886082560326	0.5387291169264329	3	
10#56620733	Ebenezer	Town	0.06954417361414522	0.5387291169264329	3	
10#56623161	Ebenezer	Town	0.16311947516888226	0.5387291169264329	3	
10#56845058	Ebenezer	Town	0.08266694724636911	0.5387291169264329	3	
10#20101542	Ecce Homo	Town	0.16901183962138522	0.4513951853196807	3	
10#2397141	Edgemont	Town	0.06842888114959825	0.3777020630871054	3	
10#2397146	Edgemont	Town	0.06771161785858255	0.3777020630871054	3	
10#2397147	Edgemont	Town	0.06771161785858255	0.3777020630871054	3	
10#2397149	Edgemont	Town	0.06913585883833216	0.3777020630871054	3	
10#2397150	Edgemont	Town	0.06854149911507829	0.3777020630871054	3	
10#2397153	Edgemont	Town	0.06841092697244817	0.3777020630871054	3	
10#2397157	Edgemont	Town	0.06812810710902785	0.3777020630871054	3	
10#2397165	Edgemont	Town	0.19410272368490383	0.3777020630871054	2	
10#2397166	Edgemont	Town	0.06970964636457208	0.3777020630871054	3	
10#82314	El Cielo	Town	0.07466962712592869	0.29828603536977144	3	
10#120515	El Indio	Town	0.06435679948382798	0.41199159984254513	3	
10#2397777	El Indio	Town	0.06869339512755489	0.41199159984254513	3	
10#156499	El Manantial	Town	0.06390814169932972	0.2801105564226053	3	
10#20222609	El Manantial	Town	0.06572964385535783	0.2801105564226053	3	
10#20180713	Empire	Town	0.06795431317938777	0.7645665754449316	3	
10#2399512	Empire	Town	0.06842888114959825	0.7645665754449316	3	
10#2399515	Empire	Town	0.06856551799650108	0.7645665754449316	3	
10#2399516	Empire	Town	0.06856167066938011	0.7645665754449316	3	
10#2399517	Empire	Town	0.0689948080648808	0.7645665754449316	3	
10#2399518	Empire	Town	0.06870886082560326	0.7645665754449316	3	
10#2399519	Empire	Town	0.11059415641078038	0.7645665754449316	3	
10#2399521	Empire	Town	0.25637218855427457	0.7645665754449316	3	
10#2399522	Empire	Town	0.12203831271873976	0.7645665754449316	3	
10#2399523	Empire	Town	0.06874089994391644	0.7645665754449316	3	
10#2399524	Empire	Town	0.06869705746638162	0.7645665754449316	3	
10#2399525	Empire	Town	0.12368541125140337	0.7645665754449316	3	
10#2399526	Empire	Town	0.12368541125140337	0.7645665754449316	3	
10#2399527	Empire	Town	0.06854149911507829	0.7645665754449316	3	
10#2399528	Empire	Town	0.12442030966348548	0.7645665754449316	3	
10#2399530	Empire	Town	0.12366539393487282	0.7645665754449316	3	
10#2399534	Empire	Town	0.06854877485089993	0.7645665754449316	3	
10#1117066	Ena	Town	0.41678638182586547	0.6402220519253935	3	
10#1527050	Ena	Town	0.07293327366585936	0.6402220519253935	3	
10#29189063	Ena	Town	0.06110258132446012	0.6402220519253935	3	
10#759891	Ena	Town	0.06626919553282075	0.6402220519253935	3	
10#888948	Ena	Town	0.056367574917674745	0.6402220519253935	3	
10#20101625	Envy	Town	0.07703088867259146	0.658471627039297	3	
10#329695	Envy	Town	0.12803451415624434	0.658471627039297	3	
10#23392662	Evangeline	Town	0.12383768797369799	0.5126735148940245	3	
10#2400670	Evangeline	Town	0.06844336649955163	0.5126735148940245	3	
10#28744346	Evangeline	Town	0.12380083647670577	0.5126735148940245	3	
10#56624853	Evangeline	Town	0.12383768797369799	0.5126735148940245	3	
10#56125374	Ezo	Town	0.0723760168741592	0.4215127457937618	3	
10#12510129	Fara	Island	0.08176799136852438	0.5525405811299149	3	
10#1939833	Fara	Town	0.07043410066501785	0.5525405811299149	3	
10#20106755	Fara	Town	0.0683348368773614	0.5525405811299149	3	
10#20123966	Fara	Town	0.0683348368773614	0.5525405811299149	3	
10#529976	Fara	Town	0.12396413022544168	0.5525405811299149	3	
10#55848922	Fara	Town	0.06818691568861607	0.5525405811299149	3	
10#715292	Fara	Town	0.19364375555906324	0.5525405811299149	3	
10#2402280	Fargo	Town	0.12345976000639752	0.6492167504495905	3	
10#2402281	Fargo	Town	0.12419178746214944	0.6492167504495905	3	
10#2402282	Fargo	Town	0.06984091981660212	0.6492167504495905	3	
10#2402283	Fargo	Town	0.06938947542009445	0.6492167504495905	3	
10#2402286	Fargo	Town	0.06854149911507829	0.6492167504495905	3	
10#2402287	Fargo	Town	0.12356168263314653	0.6492167504495905	3	
10#2402288	Fargo	Town	0.06869339512755489	0.6492167504495905	3	
10#2402289	Fargo	Town	0.06875232250560652	0.6492167504495905	3	
10#2402290	Fargo	Town	0.06867424586273757	0.6492167504495905	3	
10#2402291	Fargo	Town	0.12308591776116636	0.6492167504495905	3	
10#2402292	Fargo	Town	0.6361710390697592	0.6492167504495905	2	
10#2402303	Fargo	Town	0.06842888114959825	0.6492167504495905	3	
10#2402551	Farrar	Town	0.06923490958680273	0.29828603536977144	3	
10#2402553	Farrar	Town	0.06869339512755489	0.29828603536977144	3	
10#2402554	Farrar	Town	0.11084905579552626	0.29828603536977144	3	
10#2402555	Farrar	Town	0.06856167066938011	0.29828603536977144	3	
10#28585045	Farrar	Town	0.0638813684774416	0.29828603536977144	3	
10#2402780	February	Town	0.06841092697244817	0.5972886998433293	3	
10#2403471	Finn	Town	0.06911236034484758	0.7049616118867279	3	
10#2403472	Finn	Town	0.06915295848144566	0.7049616118867279	3	
10#20124455	Fiore	Town	0.07050994582633205	0.48399353846313636	3	
10#715490	Fiore	Town	0.06797072315548805	0.48399353846313636	3	
10#29349627	Flute	Town	0.06540176101568591	0.602835308886928	3	
10#56045535	Fog Island	Island	0.06989694557383004	0.06594052170996992	3	
10#722526	Francesco	Town	0.06898769279231771	0.46305859723039683	3	
10#650646	Frieda	Town	0.06634600455651758	0.5289991189403667	3	
10#1523692	Fuwa	Town	0.12042875943951001	0.24400892557051765	3	
10#3885	Gallants	Town	0.07053334835644558	0.0	3	
10#29001809	Gangadhar	Town	0.061041511563856336	0.13188104341993984	3	
10#2409201	Gass	Town	0.06856167066938011	0.4215127457937618	3	
10#56847334	Gass	Town	0.08176799136852438	0.4215127457937618	3	
10#651622	Gass	Town	0.06608415029840478	0.4215127457937618	3	
10#651623	Gass	Town	0.06618027337675268	0.4215127457937618	3	
10#2409442	Gem	Town	0.06984091981660212	0.6947015546925757	3	
10#2409443	Gem	Town	0.1230680722336565	0.6947015546925757	3	
10#2409444	Gem	Town	0.06911236034484758	0.6947015546925757	3	
10#2409445	Gem	Town	0.06911236034484758	0.6947015546925757	3	
10#2409446	Gem	Town	0.06869339512755489	0.6947015546925757	3	
10#2409447	Gem	Town	0.0688602443053703	0.6947015546925757	3	
10#2409448	Gem	Town	0.07040301147944102	0.6947015546925757	3	
10#2409449	Gem	Town	0.068698719210646	0.6947015546925757	3	
10#741803	Gem	Town	0.06098899905521443	0.6947015546925757	3	
10#8199	Gem	Town	0.1255825933776265	0.6947015546925757	3	
10#592663	Gente	Town	0.06770836497544881	0.4427408523237312	3	
10#2409579	George Washington	Town	0.16203263176252816	0.7840502296961903	3	
10#553530	Give	Town	0.1932076357428297	0.6483858974507766	3	
10#2348593	Glen Murray	Town	0.029851382244787356	0.2637620868398797	3	
10#56619333	Glen Murray	Town	0.0690729872367064	0.2637620868398797	3	
10#2411479	Globe	Town	0.15222267892226563	0.7806313322577713	3	
10#2411480	Globe	Town	0.06870886082560326	0.7806313322577713	3	
10#2411482	Globe	Town	0.06869705746638162	0.7806313322577713	3	
10#2411483	Globe	Town	0.1232026810216822	0.7806313322577713	3	
10#2411484	Globe	Town	0.06913585883833216	0.7806313322577713	3	
10#2411485	Globe	Town	0.06911236034484758	0.7806313322577713	3	
10#2411487	Globe	Town	0.06841092697244817	0.7806313322577713	3	
10#2411488	Globe	Town	0.06869339512755489	0.7806313322577713	3	
10#2411489	Globe	Town	0.06837364303936487	0.7806313322577713	3	
10#2411490	Globe	Town	0.06812810710902785	0.7806313322577713	3	
10#2411491	Globe	Town	0.06875232250560652	0.7806313322577713	3	
10#2411492	Globe	Town	0.302128674203645	0.7806313322577713	3	
10#2411493	Globe	Town	0.06923152521260065	0.7806313322577713	3	
10#29184712	Godavari	Town	0.06110258132446012	0.294057247462879	3	
10#29190561	Godavari	Town	0.06110258132446012	0.294057247462879	3	
10#28585255	Goldie	Town	0.06551826360492101	0.5869278009892053	3	
10#29093441	Gonga	Town	0.06084276353833652	0.294057247462879	3	
10#20126704	Gorgo	Town	0.06898769279231771	0.3956431302598195	3	
10#20126705	Gorgo	Town	0.06898769279231771	0.3956431302598195	3	
10#20126706	Gorgo	Town	0.06898769279231771	0.3956431302598195	3	
10#20126707	Gorgo	Town	0.06904655664312367	0.3956431302598195	3	
10#29334597	Gorgo	Town	0.06911624120592268	0.3956431302598195	3	
10#29341779	Gorgo	Town	0.06816486598149624	0.3956431302598195	3	
10#716277	Gorgo	Town	0.06898769279231771	0.3956431302598195	3	
10#2412551	Grace	Town	0.06870886082560326	0.7143264191607466	3	
10#2412552	Grace	Town	0.12380083647670577	0.7143264191607466	3	
10#2412553	Grace	Town	0.06869705746638162	0.7143264191607466	3	
10#2412554	Grace	Town	0.06869705746638162	0.7143264191607466	3	
10#2412555	Grace	Town	0.06915295848144566	0.7143264191607466	3	
10#2412557	Grace	Town	0.12300236212273415	0.7143264191607466	3	
10#2412559	Grace	Town	0.06869339512755489	0.7143264191607466	3	
10#2412560	Grace	Town	0.12271127896556044	0.7143264191607466	3	
10#2412561	Grace	Town	0.12334413315289565	0.7143264191607466	3	
10#2412562	Grace	Town	0.12334413315289565	0.7143264191607466	3	
10#2412563	Grace	Town	0.23954753882569055	0.7143264191607466	3	
10#2412564	Grace	Town	0.06874089994391644	0.7143264191607466	3	
10#2412565	Grace	Town	0.06854877485089993	0.7143264191607466	3	
10#22722699	Gracias a Dios	Town	0.07473987896546166	0.32033780127583095	3	
10#2345631	Gracias a Dios	State	0.3682176165677694	0.32033780127583095	3	
10#2413812	Green Grass	Town	0.07010506645001409	0.5148210567353799	3	
10#23395899	Griffin	Town	0.0690729872367064	0.6843501772587273	3	
10#2415006	Griffin	Town	0.06840386898346061	0.6843501772587273	3	
10#2415007	Griffin	Town	0.0689948080648808	0.6843501772587273	3	
10#2415008	Griffin	Town	0.12419178746214944	0.6843501772587273	3	
10#2415009	Griffin	Town	0.06870886082560326	0.6843501772587273	3	
10#2415010	Griffin	Town	0.06844336649955163	0.6843501772587273	3	
10#2415011	Griffin	Town	0.06771161785858255	0.6843501772587273	3	
10#2415012	Griffin	Town	0.06869705746638162	0.6843501772587273	3	
10#2415014	Griffin	Town	0.0702122355349014	0.6843501772587273	3	
10#2415015	Griffin	Town	0.1623463876074899	0.6843501772587273	3	
10#2415018	Griffin	Town	0.06869339512755489	0.6843501772587273	3	
10#2415020	Griffin	Town	0.435892188269777	0.6843501772587273	2	
10#2415021	Griffin	Town	0.06842888114959825	0.6843501772587273	3	
10#28337966	Griffin	Town	0.06856551799650108	0.6843501772587273	3	
10#2902	Griffin	Town	0.07054275618436852	0.6843501772587273	3	
10#12479273	Hallo	Island	0.057389640146322064	0.6088696987569786	3	
10#12479274	Hallo	Island	0.05755563925702785	0.6088696987569786	3	
10#24900792	Hallo	Island	0.06070443370632754	0.6088696987569786	3	
10#729702	Hank	Town	0.06966276283945244	0.5077710124103973	3	
10#29368175	Haran	Drainage	0.0570802502202098	0.3642265570797414	3	
10#2417484	Hardware	Town	0.06837364303936487	0.7596108244215645	3	
10#22470	Harlow	Town	0.5749105281289244	0.4570164358736647	2	
10#2417654	Harlow	Town	0.06856167066938011	0.4570164358736647	3	
10#2417655	Harlow	Town	0.06771161785858255	0.4570164358736647	3	
10#2417656	Harlow	Town	0.16361971719953006	0.4570164358736647	3	
10#2417657	Harlow	Town	0.06842888114959825	0.4570164358736647	3	
10#29059700	Hawas	Town	0.06103345303282162	0.33262997994120075	3	
10#2419683	Height	Town	0.06837364303936487	0.589674071881043	3	
10#1117227	Hiroshima	Town	0.6896338865704701	0.6436817809659889	1	
10#12493572	Hiroshima	Island	0.12593615161773666	0.6436817809659889	3	
10#2423143	Holler	Town	0.06771161785858255	0.5143954092079971	3	
10#661603	Holler	Town	0.06618027337675268	0.5143954092079971	3	
10#979614	Holler	Town	0.06737487730782654	0.5143954092079971	3	
10#662058	Homburg	Town	0.4033156510607705	0.3956431302598195	3	
