
1#Duplex_(film)	Duplex	MovieFilm	0.282242238	0.461165208	0	0.552205944	2	3	-0.2281700640465802	-0.030758010198380415	0.14018889122177147	-0.03957972767439638	

1#Earth_(1996_film)	Earth	MovieFilm	0	0	0.111305943	0.778643355	3	3	-0.5745101114454281	-0.3863276010188328	0.5962178242238383	-0.12153996274680752	
2#Earth_(Vangelis_album)	Earth	MusicAlbum	0	0	0.225932982	0.778643355	3	3	-0.5513986142388094	-0.3863276010188328	0.5777214482584719	-0.12000158899972342	
6#Earth_(novel)	Earth	Book	0.178075026	0.183629351	0.348938781	0.778643355	3	3	-0.41621780798309244	-0.33413832257775766	0.3950881516633912	-0.11842265963248633	
1#Earth_(1957_film)	Earth	MovieFilm	0	0	0.348938781	0.778643355	3	3	-0.526597762670216	-0.3863276010188328	0.557873064106943	-0.11835076652736858	
6#Earth_(Farca_novel)	Earth	Book	0	0	0.348938781	0.778643355	3	3	-0.526597762670216	-0.3863276010188328	0.557873064106943	-0.11835076652736858	
2#Earth_(Matthew_Sweet_album)	Earth	MusicAlbum	0	0.112591821	0.2342891	0.778643355	3	3	-0.5422922953691484	-0.34364659866785885	0.5417840730430558	-0.11471827366465048	
2#Earth_(1998_film)	Earth	MusicAlbum	0.2499599	0.396741941	0.215773928	0.778643355	3	3	-0.3893477809638922	-0.26038441779965904	0.30816584699011373	-0.11385545059114584	
2#Earth_(Jefferson_Starship_album)	Earth	MusicAlbum	0.295776215	0.47793485	0.212236123	0.778643355	3	3	-0.35942413981583915	-0.23408807494660677	0.2564254084443466	-0.11236226877269977	
1#Earth_(1930_film)	Earth	MovieFilm	0	0.199427559	0.152814413	0.778643355	3	3	-0.5529956931741851	-0.3107291424547068	0.5282543742362158	-0.111823487130892	
2#Earth_(band)	Earth	MusicArtist	0.319196145	0.445177036	0.759459898	0.778643355	2	3	-0.2383252662496427	-0.24879690567347001	0.16419823412855544	-0.10764131259818575	
6#Earth_(The_Book)	Earth	Book	0.206738703	0.367258702	0.68493661	0.778643355	3	3	-0.32054988189608713	-0.26733267014067624	0.2673366468179756	-0.10684863507292928	
1#Earth_(2007_film)	Earth	MovieFilm	0	0.450367284	0.292093294	0.778643355	3	3	-0.5083730262918624	-0.21560359161493714	0.4286896474310715	-0.09842899015857602	

5#Ebenezer_(film)	Ebenezer	TvShow	0	0.183629351	0.169209423	0.525740088	2	3	-0.34676651900219535	-0.08400146988373441	0.34760728299871707	-0.027720235295737566	

2#Ecce_Homo_(The_Hidden_Cameras_album)	Ecce Homo	MusicAlbum	0	0	0.252637191	0.440511821	3	3	-0.27331345611349994	-0.07518587819424391	0.32893552469545434	-0.006521269870763162	
2#Ecce_Homo_(Grant_Hart_album)	Ecce Homo	MusicAlbum	0	0.14207506	0.237041583	0.440511821	3	3	-0.26709296836822066	-0.021328449510549706	0.2878055688280945	-2.0528301689195136E-4	
6#Ecce_Homo_(book)	Ecce Homo	Book	0.2499599	0.525740194	0.348938781	0.440511821	2	2	-0.08129469680546805	0.09965761315268037	0.0025720931661812295	0.006978336504464517	

5#Edgemont_(TV_series)	Edgemont	TvShow	0.445187564	0.513517424	0.23321718	0.368595477	1	2	0.06030968020072707	0.14210176866112795	-0.14361589552530868	0.019598517778848783	

2#El_Cielo_(band)	El Cielo	MusicGroup	0	0.112591821	0.546147944	0.29109421	3	3	-0.08620891339334491	0.1049861542210074	0.1389528290550864	0.0525766899609163	
2#El_Cielo_(album)	El Cielo	MusicAlbum	0	0.296221172	0.246221423	0.29109421	1	3	-0.134577134881	0.17459587091382844	0.13093712031849286	0.05698528545044043	

2#El_Indio	El Indio	MusicAlbum	0	0	0.243665434	0.402058276	3	3	-0.24410982943197704	-0.03980171245709362	0.30258041997954094	0.006222959363490099	

5#El_Manantial	El Manantial	TvShow	0.282242238	0.45409444	0.320814172	0.273356951	2	2	0.06093748463773562	0.2231527631513398	-0.11102018358283454	0.057690021402080294	

1#Empire_(1986_film)	Empire	MovieFilm	0	0	0.172714426	0.746132492	3	3	-0.5359089149078972	-0.3564117697307217	0.5628027637282277	-0.1098393069701304	
2#Empire_(Madball_album)	Empire	MusicAlbum	0	0	0.224372367	0.746132492	3	3	-0.5254934634617409	-0.3564117697307217	0.5544671676361685	-0.10914602185209803	
2#Empire_(Kasabian_song)	Empire	MusicSingle	0	0	0.231829807	0.746132492	3	3	-0.5239898688017713	-0.3564117697307217	0.5532638249067175	-0.10904593787525851	
2#Empire_(Circle_album)	Empire	MusicAlbum	0	0	0.234432509	0.746132492	3	3	-0.5234651030874388	-0.3564117697307217	0.5528438493482647	-0.1090110078232986	
2#Empire_(Frankie_DeCarlos_album)	Empire	MusicAlbum	0	0	0.2989267	0.746132492	3	3	-0.5104615628394906	-0.3564117697307217	0.5424369783802538	-0.10814545139665281	
6#Empire_(1987_novel)	Empire	Book	0	0	0.348938781	0.746132492	3	3	-0.5003779553380469	-0.3564117697307217	0.5343669605113778	-0.1074742548524636	
6#Empire_(2010_novel)	Empire	Book	0	0	0.348938781	0.746132492	3	3	-0.5003779553380469	-0.3564117697307217	0.5343669605113778	-0.1074742548524636	
2#Empire_(Kasabian_album)	Empire	MusicAlbum	0	0.07103753	0.231829807	0.746132492	3	3	-0.5193074049107488	-0.32948305538887457	0.5314405826425052	-0.10578329255237273	
2#Empire_(Queensr%c3%bfche_album)	Empire	MusicAlbum	0.384813728	0.476963417	0.213426255	0.746132492	3	3	-0.2838904257673215	-0.21325071097316745	0.17983936995019564	-0.10576725559676443	
5#Empire_(1962_TV_series)	Empire	TvShow	0.408233657	0.497262709	0.252966283	0.746132492	3	3	-0.2616552152051147	-0.20784679765855785	0.15323321463738435	-0.10542293274209606	
2#Empire_(EP)	Empire	MusicAlbum	0.089037513	0.164944036	0.260861399	0.746132492	3	3	-0.45812609455364317	-0.30259545073181265	0.44472092354704446	-0.10533354057947047	
2#Empire_(Super8_&_Tab_album)	Empire	MusicAlbum	0	0.07103753	0.348938781	0.746132492	3	3	-0.49569549144702435	-0.32948305538887457	0.5125437182471656	-0.1042116095295778	
2#Empire_(Queensr%c3%bfche_song)	Empire	MusicSingle	0	0.14207506	0.213426255	0.746132492	3	3	-0.5183355283676194	-0.30255434104702755	0.5125869627279567	-0.10276763556223008	
5#Empire_(2005_TV_series)	Empire	TvShow	0.178075026	0.321342668	0.236727404	0.746132492	3	3	-0.40354502183928204	-0.2520185003209116	0.3473821039278577	-0.10272713941077866	
1#Empire_(1964_film)	Empire	MovieFilm	0.089037513	0.307019096	0.041385818	0.746132492	3	3	-0.4930125870425385	-0.24873802204811848	0.4364893192842893	-0.10175376326878921	
6#Empire_(2006_novel)	Empire	Book	0.230158632	0.367258702	0.351202303	0.746132492	3	3	-0.3486937521693421	-0.23970792613284872	0.2836925348168722	-0.10156971449510621	
2#Empire_(band)	Empire	MusicGroup	0.178075026	0.28415012	0.469102828	0.746132492	3	3	-0.35914425087091223	-0.26611735061507924	0.3213115066908067	-0.10131669826506161	
1#Empire_(2002_film)	Empire	MovieFilm	0.206738703	0.390127679	0.241182737	0.746132492	2	3	-0.38229383748935153	-0.22874772903239995	0.308409760877754	-0.10087726854799915	

2#Ena_(album)	Ena	MusicAlbum	0	0	0.239841691	0.624785977	3	3	-0.4245092811150621	-0.24475118815402735	0.46423468793993566	-0.06834192710971793	

1#Encore_(1996_film)	Encore	MovieFilm	0	0	0.113399983	0.703685117	3	3	-0.5136345545690898	-0.3173525633010682	0.5416833925755751	-0.09643457509819431	
2#Encore_(Sam_Cooke_album)	Encore	MusicAlbum	0	0	0.201355265	0.703685117	3	3	-0.4959007085936185	-0.3173525633010682	0.5274908078398582	-0.09525415468494285	
2#Encore_(Johnny_Cash_album)	Encore	MusicAlbum	0	0	0.212560036	0.703685117	3	3	-0.49364156418993815	-0.3173525633010682	0.5256827906492386	-0.09510377894725593	
2#Encore_(Bobby_Vinton_album)	Encore	MusicAlbum	0	0	0.220842855	0.703685117	3	3	-0.49197155378182295	-0.3173525633010682	0.5243462636342027	-0.09499261781622947	
2#Encore_(Lionel_Richie_album)	Encore	MusicAlbum	0	0	0.223483848	0.703685117	3	3	-0.4914390677045877	-0.3173525633010682	0.5239201093875602	-0.09495717387269857	
2#Encore_(The_Louvin_Brothers_album)	Encore	MusicAlbum	0	0	0.240017698	0.703685117	3	3	-0.4881054560940702	-0.3173525633010682	0.5212521847126937	-0.09473527822748155	
2#Encore_(Elaine_Paige_album)	Encore	MusicAlbum	0	0	0.241073856	0.703685117	3	3	-0.4878925098915014	-0.3173525633010682	0.5210817616116763	-0.09472110386029775	
2#Encore_(Eminem_album)	Encore	MusicAlbum	0.467262413	0.52694592	0.22793728	0.703685117	3	3	-0.19793476543901328	-0.16330993059198604	0.08220192860731287	-0.09301425580789546	
2#Encore_(Sarah_Brightman_album)	Encore	MusicAlbum	0	0.07103753	0.216618514	0.703685117	3	3	-0.4881408160286561	-0.2904238489592211	0.5032046668179018	-0.09178666605665849	
2#Encore_(Russell_Watson_album)	Encore	MusicAlbum	0	0.112591821	0.204172168	0.703685117	3	3	-0.48791122527267433	-0.2746715609500943	0.4924472479413761	-0.09004517942713085	
2#Encore_(Klaus_Nomi_album)	Encore	MusicAlbum	0	0.112591821	0.267771062	0.703685117	3	3	-0.4750881978801144	-0.2746715609500943	0.4821848433231649	-0.08919163850234794	
2#Encore_(Tangerine_Dream_album)	Encore	MusicAlbum	0	0.14207506	0.22341686	0.703685117	3	3	-0.48208764627312434	-0.263495134617374	0.48028443413453853	-0.0884327822519866	
2#Encore_(S.H.E_album)	Encore	MusicAlbum	0	0.14207506	0.239841691	0.703685117	3	3	-0.4787760154477335	-0.263495134617374	0.4776341009147857	-0.08821234971677396	
2#Encore_(David_Garrett_album)	Encore	MusicAlbum	0	0.164944036	0.278746019	0.703685117	3	3	-0.4694245746138919	-0.2548260251762863	0.46433093068737963	-0.08663988970093288	
1#Encore_(1951_film)	Encore	MovieFilm	0.089037513	0.270465089	0.280548214	0.703685117	3	3	-0.4129677718100448	-0.2235356095209681	0.37843697165437445	-0.08602213655887948	
2#Encore_(Jay-Z_song)	Encore	MusicTrack	0.141121119	0.348573387	0.227316945	0.703685117	3	3	-0.38980803114080037	-0.19902167914536137	0.3319190034422413	-0.08563690228130681	
2#Encore_(Cheryl_Lynn_song)	Encore	MusicSingle	0.178075026	0.387824537	0.2448316	0.703685117	3	3	-0.36329530811840344	-0.18775752717424116	0.2949602585705772	-0.08536419224068913	
2#Encore_(Clark_Sisters_album)	Encore	MusicAlbum	0	0.225183642	0.241012108	0.703685117	3	3	-0.47306190040434287	-0.2319905585991204	0.45191368420675226	-0.08437959159890367	

2#Envy_(Eve%27s_Plum_album)	Envy	MusicAlbum	0	0	0.240171797	0.642595546	3	3	-0.4388060298331497	-0.2611391893435981	0.47705815062989526	-0.0742956895156175	
2#Envy_(Ambitious_Lovers_album)	Envy	MusicAlbum	0	0	0.278746019	0.642595546	3	3	-0.43102856273831813	-0.2611391893435981	0.47083376135047306	-0.07377799691048108	
1#Envy_(2009_film)	Envy	MovieFilm	0	0.112591821	0.09349188	0.642595546	3	3	-0.46095860869901956	-0.21845818699262418	0.4661376023041598	-0.07109306446249464	
2#Envy_(song)	Envy	MusicSingle	0	0.14207506	0.226184509	0.642595546	3	3	-0.4322612670868618	-0.20728176065990386	0.43566867404515364	-0.06795811790053734	
6#Envy_(Olesha_novel)	Envy	Book	0	0.112591821	0.348938781	0.642595546	3	3	-0.40945452737226673	-0.21845818699262418	0.42491834058979494	-0.06766479125836533	
1#Envy_(2004_film)	Envy	MovieFilm	0.295776215	0.485391629	0.188716934	0.642595546	2	3	-0.25395293760650844	-0.10607296769790146	0.1595640176778605	-0.0668206292088498	
2#Envy_(band)	Envy	MusicArtist	0.2499599	0.435409126	0.619451603	0.642595546	2	3	-0.19568643519738296	-0.12053815443295424	0.13278332318064753	-0.061147088816563215	

1#Evangeline_(1919_film)	Evangeline	MovieFilm	0	0	0.100110146	0.500312699	3	3	-0.35229551613035703	-0.13021342320678048	0.39678491122635384	-0.028574676036927888	
1#Evangeline_(1929_film)	Evangeline	MovieFilm	0	0	0.154135412	0.500312699	3	3	-0.3414027564888398	-0.13021342320678048	0.3880673203308504	-0.02784961978825662	
2#Evangeline_(Gary_Lucas_album)	Evangeline	MusicAlbum	0	0	0.225137578	0.500312699	3	3	-0.3270870559744711	-0.13021342320678048	0.3766103136058372	-0.026896721858471456	
2#Evangeline_(song)	Evangeline	MusicAlbum	0	0.225183642	0.216604679	0.500312699	3	3	-0.31396442903995736	-0.04485141850483267	0.3088091527253414	-0.016668898273149546	
2#Evangeline_(Emmylou_Harris_album)	Evangeline	MusicAlbum	0	0.277535858	0.183312918	0.500312699	3	3	-0.31722601339292045	-0.0250058823519473	0.2980981780107441	-0.014711239244707871	

2#Ezo_(band)	Ezo	MusicArtist	0.206738703	0.473992615	0.46020376	0.411349862	2	2	-0.06260598615811055	0.11110369345885532	0.00524875366164454	0.017915486987463102	

1#Fara_(film)	Fara	MovieFilm	0	0.07103753	0.348938781	0.539218551	3	3	-0.32882069432583433	-0.13908507825384256	0.3629401678119567	-0.0349885349225734	

1#Fargo_(film)	Fargo	MovieFilm	0.733101018	0.792769694	0.165796678	0.633563809	1	1	0.010321380202283468	-0.024024014154366686	-0.19893127781842596	-0.07087797059016972	

2#Farmers_Market_(band)	Farmers Market	MusicArtist	0	0.235981566	0.425723902	0.655960112	3	3	-0.39661800772337874	-0.18398173720588756	0.3842848568993392	-0.06543829600997571	

2#Farrar_(album)	Farrar	MusicAlbum	0	0	0.247375284	0.29109421	3	3	-0.15387001268605105	0.06230515187003351	0.22175221513858057	0.04339578477418767	

1#February_(film)	February	MovieFilm	0	0.112591821	0.093159827	0.58288777	3	3	-0.4128716110843672	-0.1635163125365593	0.423021084020642	-0.05112227986676151	

2#Finn_(album)	Finn	MusicAlbum	0	0.14207506	0.216492909	0.687964634	3	3	-0.4708052059967989	-0.2490294676433654	0.4700354206512156	-0.08326641766298289	

2#Fiore_(album)	Fiore	MusicAlbum	0	0	0.227286171	0.472324212	3	3	-0.3040813098556206	-0.1044589898316502	0.356027292228333	-0.017504335819645927	

2#Flute	Flute	MusicArtist	0.613897425	0.763703669	0.350111713	0.588300647	3	1	0.016286147201687994	0.018269209964183807	-0.181263667705505	-0.048902770179877736	

1#Fog_Island	Fog Island	MovieFilm	0	0.225183642	0.045965212	0.064350663	2	2	0.00323130646110144	0.35631193163439284	0.02113316617815131	0.12689213475788186	

2#Footsteps_(1960_song)	Footsteps	MusicSingle	0	0	0.217617346	0.515886926	3	3	-0.34116382747760743	-0.14454450840051228	0.38908431377522285	-0.032208007367632276	
2#Footsteps_(album)	Footsteps	MusicAlbum	0	0	0.235779872	0.515886926	3	3	-0.3375018366194632	-0.14454450840051228	0.38615358371094244	-0.031964253769677674	
2#Footsteps_(Dardanelles_song)	Footsteps	MusicSingle	0	0.112591821	0.267771062	0.515886926	3	3	-0.32363013337564733	-0.10186350604953837	0.3464024209154379	-0.026363739503249273	

1#Francesco_(film)	Francesco	MovieFilm	0	0.468841506	0.123388056	0.451894022	3	3	-0.27764893078988245	0.0920676206202483	0.21398943915358146	0.00946937632798244	

1#Frieda_(film)	Frieda	MovieFilm	0	0.321342668	0.19525518	0.516244685	2	3	-0.32477967905786814	-0.023060003254614044	0.2942325830915886	-0.01786903307363119	

1#Gallants_(film)	Gallants	MovieFilm	0	0.183629351	0.306387937	0	2	2	0.10489797129312352	0.39977380775207155	-0.05465023616933528	0.15000718095861995	

1#Gangadhar_(Kannada_actor)	Gangadhar	MovieActor	0	0	0.326661516	0.128701325	2	2	-0.006915205961956782	0.21173576372581904	0.09154467981538593	0.09878841252641607	

2#Gass_(band)	Gass	MusicArtist	0	0.112591821	0.325690625	0.411349862	2	3	-0.22764370499918482	-0.005670637531146109	0.26147373320050493	0.00938646355672467	

2#Gem_(album)	Gem	MusicAlbum	0	0	0.242672939	0.677951952	3	3	-0.46681646092937595	-0.29367343110918753	0.5022180597301688	-0.08609061076946489	
2#Gem_(band)	Gem	MusicGroup	0	0.164944036	0.512952814	0.677951952	3	3	-0.40144936003582543	-0.2311468929844056	0.407933329900958	-0.07488764103975769	

2#Gente	Gente	MusicSingle	0	0.480795096	0.210378826	0.432066148	3	3	-0.24333057176578687	0.11484415929644666	0.18194425011557666	0.017819279215412143	

3#George_Washington	George Washington	Person	1	1	0.363036417	0.765146386	1	1	0.10492475246208467	-0.09265707377313867	-0.35871496828574573	-0.11548242986559991	
2#George_Washington_(trombonist)	George Washington	MusicArtist	0	0	0.236897429	0.765146386	3	3	-0.5383027038438991	-0.37390796615694466	0.5661935902728406	-0.11533902657600108	
5#George_Washington_(miniseries)	George Washington	TvShow	0.2499599	0.316787007	0.145685072	0.765146386	3	3	-0.39786437356527404	-0.2782738826194073	0.33427959413467767	-0.11395288735000124	
1#George_Washington_(film)	George Washington	MovieFilm	0.178075026	0.4161365	0.056416325	0.765146386	3	3	-0.44898617819411385	-0.23358050782900863	0.3611034805042207	-0.10715440183963394	
5#George_Washington_(TV_miniseries)	George Washington	TvActor	0.089037513	0.31201938	0.145685072	0.765146386	3	3	-0.48698840421504086	-0.2643387243677177	0.4318708092807079	-0.1064854397673502	

2#Give_(EP)	Give	MusicAlbum	0	0	0.229156246	0.632752988	3	3	-0.43308906168634054	-0.2520822687515041	0.471719238635168	-0.07115069726755886	
2#Give_(album)	Give	MusicAlbum	0	0	0.246221423	0.632752988	3	3	-0.4296483221016257	-0.2520822687515041	0.46896557830806557	-0.07092167084835471	
2#Give_(song)	Give	MusicSingle	0	0.378056626	0.212684295	0.632752988	3	3	-0.41149045691903785	-0.10876958760118083	0.3582354492897498	-0.054008198410156284	

5#Glen_Murray_(ice_hockey)	Glen Murray	TvActor	0.178075026	0.400925603	0.348938781	0.257402651	2	2	0.018482713503707834	0.22786878819095038	-0.048535874248841294	0.06593854248193898	

2#Globe_(album)	Globe	MusicAlbum	0	0.07103753	0.217184416	0.76180992	3	3	-0.5349040063976125	-0.3439091040323545	0.5451389249268522	-0.11122472850103826	
2#Globe_(band)	Globe	MusicArtist	0.230158632	0.392380198	0.58126955	0.76180992	3	3	-0.3132946590090479	-0.24461098615856763	0.25018620575834505	-0.10257314646975683	

1#Godavari_(film)	Godavari	MovieFilm	0.178075026	0.325704411	0.162298671	0.28696738	2	2	-0.04795030652305309	0.17214928356746692	0.02606510368302881	0.05008802690914754	

1#Golden_Mountains_(film)	Golden Mountains	MovieFilm	0	0	0.219517994	0	2	2	0.07527896153714567	0.33016409105925054	0.015779479616836508	0.14040751073774424	

1#Goldie_(film)	Goldie	MovieFilm	0	0.14207506	0.177900923	0.572776678	3	3	-0.3856878898574234	-0.14303586611644326	0.3929791281228327	-0.04524820928367799	
2#Goldie	Goldie	MusicArtist	0.418515462	0.672265396	0.490526811	0.572776678	3	2	-0.05673738625490872	0.01700538961486114	-0.07034402685425836	-0.036692007831435315	
2#Goldie_(song)	Goldie	MusicSingle	0	0.348573387	0.260861399	0.572776678	3	3	-0.35534970362843454	-0.06475703998253449	0.3161547346929647	-0.034650669639334775	

2#Gonga_(band)	Gonga	MusicGroup	0	0.321342668	0.431309607	0.28696738	1	2	-0.09227486484545051	0.18791628410425354	0.09036973926560044	0.06200371950813449	

2#Good_Things_(Aloe_Blacc_album)	Good Things	MusicAlbum	0	0	0.260861399	0.414607684	2	3	-0.2507637388528097	-0.05134942106432656	0.30887916687420686	0.00225533565235686	

1#Gorgo_(film)	Gorgo	MovieFilm	0.371279751	0.451624791	0.172132892	0.386103976	1	2	-0.010994722108643436	0.1097588494383894	-0.05793770062066094	0.01360880890302834	

2#Grace_(Miss_Kittin_song)	Grace	MusicSingle	0	0	0.188341563	0.697103651	3	3	-0.4932166647802121	-0.31129643287830955	0.5248321649378177	-0.09322697757356797	
2#Grace_(Jeff_Buckley_song)	Grace	MusicSingle	0	0	0.217608639	0.697103651	3	3	-0.48731573642054393	-0.31129643287830955	0.5201095894807046	-0.09283419327271629	
2#Grace/Wastelands	Grace	MusicAlbum	0	0	0.220341041	0.697103651	3	3	-0.4867648201468507	-0.31129643287830955	0.519668685352661	-0.09279752255749978	
2#Grace_(Supergrass_song)	Grace	MusicSingle	0	0	0.226978939	0.697103651	3	3	-0.4854264643590439	-0.31129643287830955	0.5185975850424823	-0.09270843739829038	
2#Grace_/_Ride_The_Storm	Grace	MusicSingle	0	0	0.231800438	0.697103651	3	3	-0.484454337174722	-0.31129643287830955	0.5178195813620362	-0.09264372956366511	
2#Grace_(The_View_song)	Grace	MusicSingle	0	0	0.238445685	0.697103651	3	3	-0.4831144996563003	-0.31129643287830955	0.5167472952071551	-0.09255454577581823	
1#Grace_(film)	Grace	MovieFilm	0.3782249	0.481731043	0.176978954	0.697103651	3	3	-0.2550195821692016	-0.16568351407220197	0.15274274375822092	-0.08932011749439421	
2#Grace_(Ed_Kowalczyk_song)	Grace	MusicSingle	0	0.07103753	0.236842333	0.697103651	3	3	-0.4787553091010675	-0.2843677185364624	0.4951827720170421	-0.08931341854016261	
2#Grace_(Will_Young_song)	Grace	MusicSingle	0	0.112591821	0.206685464	0.697103651	3	3	-0.48209657480629337	-0.26861543052733566	0.48728314738181466	-0.08780961931727145	
2#Grace_(Jeff_Buckley_album)	Grace	MusicAlbum	0.295776215	0.443837338	0.217608639	0.697103651	3	3	-0.2948272038058815	-0.17198249924173978	0.20707840768991778	-0.08657709845256782	
2#Grace_(Apocalyptica_song)	Grace	MusicTrack	0	0.14207506	0.227679467	0.697103651	3	3	-0.4759202937161833	-0.25743900419461535	0.47483806235678444	-0.08617374518467137	
2#Grace_(Simon_Webbe_album)	Grace	MusicAlbum	0.089037513	0.254666881	0.231800438	0.697103651	3	3	-0.4185298991618896	-0.22346822096951435	0.38639775145725386	-0.08520012289138339	
2#Grace_(U2_song)	Grace	MusicTrack	0	0.245749477	0.225862995	0.697103651	3	3	-0.4694528012083253	-0.2181383871834308	0.4432816411047169	-0.08143651576234638	
2#Grace_(Mandy_Capristo_album)	Grace	MusicAlbum	0	0.254666881	0.242922766	0.697103651	3	3	-0.4654253577642736	-0.21475800184364147	0.4377893621849805	-0.08079799914097817	
2#Grace_(band)	Grace	MusicArtist	0	0.245749477	0.348938781	0.697103651	3	3	-0.4446378386204721	-0.2181383871834308	0.42342196375503877	-0.07978475401628805	
2#Grace_(Phil_Wickham_song)	Grace	MusicSingle	0	0.277535858	0.249990777	0.697103651	3	3	-0.4624928644168	-0.20608889202347638	0.4296233433531568	-0.07965280436237321	
6#Grace_(short_story)	Grace	Book	0	0.28415012	0.348938781	0.697103651	3	3	-0.4421066466682809	-0.2035815755109212	0.4116250088877943	-0.07802107109713596	

2#Grace_Darling_(song)	Grace Darling	MusicSingle	0	0.296221172	0.23023114	0.268337437	3	3	-0.11944795579091577	0.19553618805428208	0.11706366266553182	0.06438396497629938	

2#Gracias_a_Dios_(song)	Gracias a Dios	MusicSingle	0	0	0.217749148	0.312614296	3	3	-0.1771991504936469	0.04250280881683189	0.2420922474044156	0.03579863524253352	

5#Grandstand_(TV_series)	Grandstand	TvShow	0	0.225183642	0.312895414	0.388960767	3	3	-0.20474532485936298	0.05761235218366654	0.212761533453461	0.021876186925921515	

2#Green_Grass_(song)	Green Grass	MusicSingle	0.089037513	0.277535858	0.2448316	0.502408463	3	3	-0.257374645457713	-0.035644580652417907	0.23650040014302876	-0.018839608655700706	

3#Griffin_(Marvel_Comics)	Griffin	Character	0.089037513	0.301762278	0.34394122	0.667850151	3	3	-0.36922261541474466	-0.1786969530474571	0.33268356019710565	-0.07174533608836538	

2#Hallo_(2007_film)	Hallo	MusicAlbum	0	0.361400794	0.2989267	0.594189545	3	3	-0.36409866695419363	-0.07959814362467202	0.3215537901164555	-0.04071434015413672	

2#Hank_(album)	Hank	MusicAlbum	0	0	0.216171046	0.495528399	3	3	-0.3250364109685276	-0.12581100818532415	0.37459800626870193	-0.025416470961716602	
5#Hank_(1965_TV_series)	Hank	TvShow	0.282242238	0.301762278	0.248851667	0.495528399	3	3	-0.14279275193804006	-0.03903052302070878	0.10802440490897033	-0.02459962334992617	
5#Hank_(2009_TV_series)	Hank	TvShow	0.141121119	0.28415012	0.204461005	0.495528399	3	3	-0.2307857176681672	-0.031901521479831864	0.2048962552543958	-0.019263661297867756	

1#Happy_Days_(1991_film)	Happy Days	MovieFilm	0	0	0.14731748	0.678761685	3	3	-0.4866954005937316	-0.29441853085681396	0.5181902027893494	-0.08764124288706539	
2#Happy_Days_(Ai_Otsuka_song)	Happy Days	MusicSingle	0	0	0.236163048	0.678761685	3	3	-0.46878205209789875	-0.29441853085681396	0.5038539602856542	-0.0864488742230195	
5#Happy_Days	Happy Days	TvShow	0.867055515	0.879227197	0.334853079	0.678761685	1	1	0.08758092975201302	-0.04594438529269094	-0.30010908032013306	-0.08615751195360366	
2#Happy_Days_(TV_theme)	Happy Days	MusicSingle	0	0.112591821	0.348938781	0.678761685	3	3	-0.4386222918984944	-0.2517375285058401	0.45106729301796056	-0.07976417579545796	
1#Happy_Days_(2007_film)	Happy Days	MovieFilm	0.2499599	0.436862845	0.17704846	0.678761685	3	3	-0.31395721812648103	-0.1532664240876143	0.22987245954504526	-0.07911706088968334	
1#Happy_Days_(1929_film)	Happy Days	MovieFilm	0	0.225183642	0.227546712	0.678761685	3	3	-0.45567624801782886	-0.20905652615486617	0.4360662629137241	-0.076222170419657	
2#Happy_Days_(album)	Happy Days	MusicAlbum	0	0.333907627	0.242879059	0.678761685	3	3	-0.44541830767902607	-0.16784173259191054	0.40019142098824934	-0.0710228730942291	

3#Haran	Haran	Person	0.428034926	0.466706314	0.212497151	0.355444872	2	2	0.05418615674744341	0.13813563852566274	-0.1251538795395987	0.02238930524450249	

2#Hardware_(band)	Hardware	MusicArtist	0	0.07103753	0.3544004	0.741296227	3	3	-0.49069388364649486	-0.32503282323709815	0.5081656928157917	-0.10252033802260041	
2#Hardware_(album)	Hardware	MusicAlbum	0	0.199427559	0.227323492	0.741296227	3	3	-0.5078526920628581	-0.27636307901481927	0.4892286525208921	-0.09832903951892842	
5#Hardware_(TV_series)	Hardware	TvShow	0	0.254666881	0.229002124	0.741296227	3	3	-0.5038731210865595	-0.2554231065442772	0.4719878674943358	-0.0957694533788336	
1#Hardware_(film)	Hardware	MovieFilm	0	0.307019096	0.239696203	0.741296227	3	3	-0.4982661294071688	-0.23557757077046915	0.45417927771722094	-0.09322147415347232	

1#Harlow_(Magna_film)	Harlow	MovieFilm	0	0.14207506	0.187650952	0.445997541	3	3	-0.2814754757992535	-0.026376296872024422	0.2997416107256566	-0.002703387315207121	
1#Harlow_(Paramount_film)	Harlow	MovieFilm	0.089037513	0.245749477	0.189934953	0.445997541	2	3	-0.22504325127972097	0.004214101013287181	0.21433720673278125	-0.0021639811778841798	

1#Hawas	Hawas	MovieFilm	0	0.112591821	0.208057362	0.324610104	2	3	-0.18140625600035698	0.07414551395949817	0.21774035247784576	0.03682653681232898	
1#Hawas_(2004_film)	Hawas	MovieFilm	0	0.375461918	0.167499463	0.324610104	2	3	-0.172256503534668	0.17379359788255455	0.14352923829174635	0.04835544421321097	

2#Height_(album)	Height	MusicAlbum	0	0	0.220726687	0.575456734	3	3	-0.38857958842147405	-0.19935942752441146	0.43165293101896396	-0.05209536164230718	

1#Hester_Street_(film)	Hester Street	MovieFilm	0.089037513	0.31201938	0.058672223	0.203986774	1	2	-0.05196052214423945	0.25202887492651965	0.0401799828514364	0.0800827785445722	

